Date,UserID,TripID,Event
2022-02-23 03:14:46,996,214,travellers_sharing
2022-02-23 03:26:51,946,279,description
2022-02-23 03:27:39,946,279,detail_plan
2022-02-23 03:30:16,946,279,travellers_sharing
2022-02-23 04:06:04,81,237,description
2022-02-23 04:07:36,81,237,travellers_sharing
2022-02-23 04:08:38,659,111,description
2022-02-23 04:09:26,659,111,detail_plan
2022-02-23 04:10:55,659,111,view_schedule
2022-02-23 04:12:04,659,111,travellers_sharing
2022-02-23 05:13:21,968,88,description
2022-02-23 05:15:47,968,88,detail_plan
2022-02-23 05:17:11,968,88,travellers_sharing
2022-02-23 05:34:45,33,23,description
2022-02-23 05:37:14,33,23,view_schedule
2022-02-23 05:38:35,33,23,travellers_sharing
2022-02-23 06:07:31,700,239,description
2022-02-23 06:08:37,700,239,detail_plan
2022-02-23 06:11:35,700,239,view_schedule
2022-02-23 06:12:24,700,239,travellers_sharing
2022-02-23 07:49:13,678,135,description
2022-02-23 07:49:49,678,135,detail_plan
2022-02-23 07:52:31,678,135,travellers_sharing
2022-02-23 08:08:27,669,117,description
2022-02-23 08:08:54,669,117,view_schedule
2022-02-23 08:44:52,1196,64,description
2022-02-23 08:45:13,1196,64,detail_plan
2022-02-23 08:46:12,1196,64,travellers_sharing
2022-02-23 08:49:10,632,190,description
2022-02-23 08:50:43,632,190,detail_plan
2022-02-23 08:53:40,632,190,view_schedule
2022-02-23 08:55:17,632,190,travellers_sharing
2022-02-23 09:10:35,377,111,description
2022-02-23 09:13:07,377,111,detail_plan
2022-02-23 09:13:58,377,111,view_schedule
2022-02-23 09:14:21,377,111,travellers_sharing
2022-02-23 09:37:44,822,93,description
2022-02-23 09:38:08,822,93,detail_plan
2022-02-23 09:40:07,822,93,view_schedule
2022-02-23 09:40:26,493,16,description
2022-02-23 09:40:53,822,93,travellers_sharing
2022-02-23 09:41:17,493,16,detail_plan
2022-02-23 09:42:40,493,16,view_schedule
2022-02-23 09:42:49,493,16,travellers_sharing
2022-02-23 10:11:13,833,120,description
2022-02-23 10:13:10,833,120,detail_plan
2022-02-23 10:14:36,833,120,view_schedule
2022-02-23 10:15:49,833,120,travellers_sharing
2022-02-23 10:28:29,130,169,description
2022-02-23 10:30:35,130,169,detail_plan
2022-02-23 10:32:35,130,169,view_schedule
2022-02-23 11:08:48,684,277,description
2022-02-23 11:11:12,684,277,detail_plan
2022-02-23 11:13:45,684,277,view_schedule
2022-02-23 11:15:29,684,277,travellers_sharing
2022-02-23 12:33:35,862,83,description
2022-02-23 12:35:30,862,83,detail_plan
2022-02-23 12:37:42,862,83,view_schedule
2022-02-23 12:37:49,862,83,travellers_sharing
2022-02-23 12:38:00,1037,125,description
2022-02-23 12:38:19,1037,125,detail_plan
2022-02-23 12:40:34,1037,125,travellers_sharing
2022-02-23 13:56:05,591,41,description
2022-02-23 13:56:34,591,41,view_schedule
2022-02-23 13:56:52,591,41,travellers_sharing
2022-02-23 13:57:20,682,141,description
2022-02-23 13:58:38,682,141,view_schedule
2022-02-23 13:59:52,682,141,travellers_sharing
2022-02-23 14:14:07,353,198,description
2022-02-23 14:15:43,353,198,detail_plan
2022-02-23 14:16:57,224,67,description
2022-02-23 14:17:15,224,67,detail_plan
2022-02-23 14:17:38,353,198,travellers_sharing
2022-02-23 14:19:11,224,67,view_schedule
2022-02-23 14:19:42,427,38,description
2022-02-23 14:19:49,427,38,detail_plan
2022-02-23 14:20:50,224,67,travellers_sharing
2022-02-23 14:21:47,427,38,view_schedule
2022-02-23 14:24:20,427,38,travellers_sharing
2022-02-23 14:35:58,354,139,description
2022-02-23 14:36:41,264,222,description
2022-02-23 14:37:03,354,139,detail_plan
2022-02-23 14:37:46,264,222,detail_plan
2022-02-23 14:39:27,354,139,view_schedule
2022-02-23 14:40:25,354,139,travellers_sharing
2022-02-23 16:14:41,1007,66,description
2022-02-23 16:14:57,1007,66,detail_plan
2022-02-23 16:16:30,1007,66,view_schedule
2022-02-23 16:17:53,1007,66,travellers_sharing
2022-02-23 16:23:25,288,147,description
2022-02-23 16:24:42,288,147,detail_plan
2022-02-23 16:25:29,288,147,view_schedule
2022-02-23 16:26:42,288,147,travellers_sharing
2022-02-23 16:39:54,40,297,description
2022-02-23 16:40:39,40,297,detail_plan
2022-02-23 16:40:47,40,297,view_schedule
2022-02-23 16:42:41,40,297,travellers_sharing
2022-02-23 16:53:35,88,20,description
2022-02-23 16:55:45,88,20,detail_plan
2022-02-23 16:58:37,88,20,view_schedule
2022-02-23 17:00:29,88,20,travellers_sharing
2022-02-23 17:03:59,402,263,description
2022-02-23 17:04:14,402,263,detail_plan
2022-02-23 17:06:17,402,263,view_schedule
2022-02-23 17:07:08,402,263,travellers_sharing
2022-02-23 17:19:26,681,197,description
2022-02-23 17:21:31,681,197,detail_plan
2022-02-23 17:21:47,681,197,travellers_sharing
2022-02-23 17:34:03,63,259,description
2022-02-23 17:35:15,63,259,detail_plan
2022-02-23 17:37:45,63,259,view_schedule
2022-02-23 17:38:29,802,259,description
2022-02-23 17:38:35,802,259,detail_plan
2022-02-23 17:39:51,802,259,view_schedule
2022-02-23 17:40:00,63,259,travellers_sharing
2022-02-23 17:41:23,802,259,travellers_sharing
2022-02-23 18:03:06,317,269,description
2022-02-23 18:04:39,317,269,detail_plan
2022-02-23 18:04:49,317,269,travellers_sharing
2022-02-23 18:16:46,205,179,description
2022-02-23 18:17:43,205,179,detail_plan
2022-02-23 18:18:25,499,88,description
2022-02-23 18:18:47,499,88,view_schedule
2022-02-23 18:19:29,499,88,travellers_sharing
2022-02-23 18:19:36,205,179,view_schedule
2022-02-23 18:21:23,205,179,travellers_sharing
2022-02-23 18:39:33,32,7,description
2022-02-23 18:41:06,32,7,view_schedule
2022-02-23 18:41:50,32,7,travellers_sharing
2022-02-23 18:46:07,604,42,description
2022-02-23 18:46:27,500,254,description
2022-02-23 18:47:50,500,254,travellers_sharing
2022-02-23 18:48:27,604,42,detail_plan
2022-02-23 18:49:10,604,42,travellers_sharing
2022-02-23 19:01:13,576,78,description
2022-02-23 19:02:41,576,78,view_schedule
2022-02-23 19:02:49,576,78,travellers_sharing
2022-02-23 19:15:32,1160,289,description
2022-02-23 19:17:25,1160,289,view_schedule
2022-02-23 19:19:35,1160,289,travellers_sharing
2022-02-23 19:33:13,209,218,description
2022-02-23 19:34:48,209,218,view_schedule
2022-02-23 19:36:10,209,218,travellers_sharing
2022-02-23 19:53:10,173,61,description
2022-02-23 19:53:19,173,61,detail_plan
2022-02-23 19:54:27,173,61,view_schedule
2022-02-23 19:54:55,1149,61,description
2022-02-23 19:56:18,1149,61,detail_plan
2022-02-23 19:56:25,1149,61,travellers_sharing
2022-02-23 19:56:25,173,61,travellers_sharing
2022-02-23 20:00:21,10,62,description
2022-02-23 20:03:08,10,62,detail_plan
2022-02-23 20:04:09,10,62,view_schedule
2022-02-23 20:04:53,10,62,travellers_sharing
2022-02-23 20:09:58,310,38,description
2022-02-23 20:10:08,310,38,detail_plan
2022-02-23 20:13:02,310,38,view_schedule
2022-02-23 20:14:04,310,38,travellers_sharing
2022-02-23 20:25:32,58,266,description
2022-02-23 20:26:14,58,266,detail_plan
2022-02-23 20:29:05,58,266,view_schedule
2022-02-23 20:29:57,58,266,travellers_sharing
2022-02-23 20:51:03,562,128,description
2022-02-23 20:51:31,562,128,detail_plan
2022-02-23 20:51:53,562,128,travellers_sharing
2022-02-23 21:16:19,523,177,description
2022-02-23 21:16:42,1075,236,description
2022-02-23 21:17:55,1075,236,detail_plan
2022-02-23 21:18:39,523,177,detail_plan
2022-02-23 21:19:13,1075,236,travellers_sharing
2022-02-23 21:19:20,523,177,view_schedule
2022-02-23 21:21:25,523,177,travellers_sharing
2022-02-23 21:30:38,860,103,description
2022-02-23 21:31:11,781,154,description
2022-02-23 21:31:22,860,103,detail_plan
2022-02-23 21:31:27,781,154,detail_plan
2022-02-23 21:32:12,860,103,view_schedule
2022-02-23 21:34:17,781,154,view_schedule
2022-02-23 21:36:33,781,154,travellers_sharing
2022-02-23 22:01:33,136,71,description
2022-02-23 22:03:36,136,71,view_schedule
2022-02-23 22:03:49,136,71,travellers_sharing
2022-02-23 22:25:10,301,270,description
2022-02-23 22:26:48,301,270,view_schedule
2022-02-23 22:27:41,301,270,travellers_sharing
2022-02-23 22:32:56,954,6,description
2022-02-23 22:35:35,954,6,detail_plan
2022-02-23 22:36:21,954,6,travellers_sharing
2022-02-23 22:50:29,348,187,description
2022-02-23 22:51:52,348,187,detail_plan
2022-02-23 22:54:14,348,187,view_schedule
2022-02-23 22:57:00,348,187,travellers_sharing
2022-02-23 23:55:21,354,293,description
2022-02-23 23:56:45,354,293,detail_plan
2022-02-23 23:59:44,354,293,view_schedule
2022-02-24 00:02:43,354,293,travellers_sharing
2022-02-24 01:01:39,154,220,description
2022-02-24 01:03:05,431,214,description
2022-02-24 01:04:16,154,220,detail_plan
2022-02-24 01:04:21,154,220,view_schedule
2022-02-24 01:05:02,431,214,detail_plan
2022-02-24 01:05:30,154,220,travellers_sharing
2022-02-24 01:14:45,832,17,description
2022-02-24 01:15:35,832,17,detail_plan
2022-02-24 01:17:58,832,17,travellers_sharing
2022-02-24 01:30:15,954,243,description
2022-02-24 01:31:17,954,243,detail_plan
2022-02-24 01:32:51,954,243,view_schedule
2022-02-24 01:34:07,954,243,travellers_sharing
2022-02-24 02:00:21,451,77,description
2022-02-24 02:02:09,451,77,detail_plan
2022-02-24 02:04:38,451,77,travellers_sharing
2022-02-24 02:11:40,907,259,description
2022-02-24 02:14:11,907,259,detail_plan
2022-02-24 02:15:24,907,259,view_schedule
2022-02-24 02:17:11,907,259,travellers_sharing
2022-02-24 02:49:52,498,26,description
2022-02-24 02:50:30,38,167,description
2022-02-24 02:52:09,38,167,detail_plan
2022-02-24 02:52:12,498,26,view_schedule
2022-02-24 02:54:19,498,26,travellers_sharing
2022-02-24 02:54:29,38,167,view_schedule
2022-02-24 02:54:44,38,167,travellers_sharing
2022-02-24 03:03:08,109,81,description
2022-02-24 03:04:26,109,81,detail_plan
2022-02-24 03:06:53,109,81,view_schedule
2022-02-24 03:09:09,109,81,travellers_sharing
2022-02-24 04:17:59,243,167,description
2022-02-24 04:19:51,243,167,detail_plan
2022-02-24 04:20:21,243,167,view_schedule
2022-02-24 04:21:47,243,167,travellers_sharing
2022-02-24 04:57:13,1006,242,description
2022-02-24 04:57:24,1006,242,detail_plan
2022-02-24 04:59:58,1006,242,view_schedule
2022-02-24 05:01:21,1006,242,travellers_sharing
2022-02-24 05:06:17,163,151,description
2022-02-24 05:07:08,163,151,detail_plan
2022-02-24 05:10:03,163,151,view_schedule
2022-02-24 05:10:45,163,151,travellers_sharing
2022-02-24 05:43:14,443,163,description
2022-02-24 05:44:52,176,175,description
2022-02-24 05:45:36,443,163,detail_plan
2022-02-24 05:47:18,443,163,view_schedule
2022-02-24 05:47:27,443,163,travellers_sharing
2022-02-24 05:47:38,176,175,detail_plan
2022-02-24 05:48:08,959,291,description
2022-02-24 05:50:56,959,291,detail_plan
2022-02-24 05:51:08,959,291,view_schedule
2022-02-24 06:19:30,1119,101,description
2022-02-24 06:20:18,1119,101,detail_plan
2022-02-24 06:22:39,1119,101,view_schedule
2022-02-24 06:25:10,1119,101,travellers_sharing
2022-02-24 06:54:14,688,2,description
2022-02-24 06:55:43,688,2,detail_plan
2022-02-24 06:56:21,688,2,view_schedule
2022-02-24 07:07:41,1135,123,description
2022-02-24 07:07:55,1135,123,detail_plan
2022-02-24 07:10:54,1135,123,view_schedule
2022-02-24 07:11:00,1135,123,travellers_sharing
2022-02-24 07:13:46,974,255,description
2022-02-24 07:16:03,974,255,detail_plan
2022-02-24 07:18:15,974,255,view_schedule
2022-02-24 08:11:40,620,66,description
2022-02-24 08:12:55,1010,124,description
2022-02-24 08:13:02,620,66,detail_plan
2022-02-24 08:13:35,1010,124,view_schedule
2022-02-24 08:13:50,620,66,view_schedule
2022-02-24 08:15:44,1010,124,travellers_sharing
2022-02-24 08:24:26,952,295,description
2022-02-24 08:25:20,952,295,detail_plan
2022-02-24 08:26:18,952,295,view_schedule
2022-02-24 08:26:47,952,295,travellers_sharing
2022-02-24 08:44:05,1171,166,description
2022-02-24 08:47:03,1171,166,detail_plan
2022-02-24 08:48:25,1171,166,view_schedule
2022-02-24 08:49:44,1171,166,travellers_sharing
2022-02-24 09:03:17,1067,176,description
2022-02-24 09:05:09,1067,176,detail_plan
2022-02-24 09:05:38,1067,176,view_schedule
2022-02-24 09:07:01,166,298,description
2022-02-24 09:07:17,166,298,view_schedule
2022-02-24 09:08:38,1067,176,travellers_sharing
2022-02-24 09:08:45,166,298,travellers_sharing
2022-02-24 09:28:04,509,205,description
2022-02-24 09:30:22,509,205,detail_plan
2022-02-24 09:33:16,509,205,travellers_sharing
2022-02-24 09:48:38,285,68,description
2022-02-24 09:49:45,285,68,detail_plan
2022-02-24 09:52:19,285,68,view_schedule
2022-02-24 09:53:24,285,68,travellers_sharing
2022-02-24 10:28:42,86,246,description
2022-02-24 10:29:50,86,246,detail_plan
2022-02-24 10:30:44,86,246,travellers_sharing
2022-02-24 10:48:54,701,49,description
2022-02-24 10:49:31,701,49,detail_plan
2022-02-24 10:51:24,701,49,view_schedule
2022-02-24 10:54:06,701,49,travellers_sharing
2022-02-24 11:13:03,250,272,description
2022-02-24 11:14:31,250,272,detail_plan
2022-02-24 11:15:56,250,272,view_schedule
2022-02-24 11:16:48,250,272,travellers_sharing
2022-02-24 11:17:27,1046,273,description
2022-02-24 11:20:00,1046,273,detail_plan
2022-02-24 11:22:04,1046,273,view_schedule
2022-02-24 11:23:37,1046,273,travellers_sharing
2022-02-24 11:27:32,867,97,description
2022-02-24 11:30:14,867,97,detail_plan
2022-02-24 11:31:40,867,97,view_schedule
2022-02-24 11:33:38,867,97,travellers_sharing
2022-02-24 12:19:06,936,188,description
2022-02-24 12:21:19,936,188,detail_plan
2022-02-24 12:22:32,936,188,view_schedule
2022-02-24 12:24:25,936,188,travellers_sharing
2022-02-24 12:32:44,997,213,description
2022-02-24 12:33:21,534,114,description
2022-02-24 12:33:22,997,213,detail_plan
2022-02-24 12:33:49,838,122,description
2022-02-24 12:34:57,997,213,view_schedule
2022-02-24 12:35:31,534,114,detail_plan
2022-02-24 12:35:33,838,122,detail_plan
2022-02-24 12:36:03,534,114,travellers_sharing
2022-02-24 12:36:12,997,213,travellers_sharing
2022-02-24 12:36:33,838,122,view_schedule
2022-02-24 12:36:53,838,122,travellers_sharing
2022-02-24 13:02:15,1071,289,description
2022-02-24 13:04:17,1071,289,detail_plan
2022-02-24 13:06:42,1071,289,travellers_sharing
2022-02-24 13:18:24,1169,193,description
2022-02-24 13:20:37,1169,193,view_schedule
2022-02-24 13:20:45,662,176,description
2022-02-24 13:20:50,662,176,view_schedule
2022-02-24 13:21:14,128,114,description
2022-02-24 13:22:23,1169,193,travellers_sharing
2022-02-24 13:22:26,662,176,travellers_sharing
2022-02-24 13:23:42,128,114,detail_plan
2022-02-24 13:25:20,128,114,travellers_sharing
2022-02-24 13:36:01,354,242,description
2022-02-24 13:38:43,354,242,detail_plan
2022-02-24 13:40:45,354,242,travellers_sharing
2022-02-24 15:13:36,478,94,description
2022-02-24 15:14:01,156,252,description
2022-02-24 15:14:18,156,252,detail_plan
2022-02-24 15:15:00,156,252,view_schedule
2022-02-24 15:15:50,156,252,travellers_sharing
2022-02-24 15:16:09,478,94,detail_plan
2022-02-24 15:16:34,478,94,view_schedule
2022-02-24 15:17:52,478,94,travellers_sharing
2022-02-24 15:52:14,360,20,description
2022-02-24 15:55:10,360,20,detail_plan
2022-02-24 15:56:27,179,28,description
2022-02-24 15:56:39,360,20,travellers_sharing
2022-02-24 15:56:46,547,237,description
2022-02-24 15:57:06,547,237,travellers_sharing
2022-02-24 15:58:14,179,28,detail_plan
2022-02-24 15:59:40,179,28,view_schedule
2022-02-24 16:55:02,524,284,description
2022-02-24 16:57:02,524,284,detail_plan
2022-02-24 16:57:51,524,284,view_schedule
2022-02-24 16:59:36,524,284,travellers_sharing
2022-02-24 17:04:08,129,243,description
2022-02-24 17:06:12,129,243,view_schedule
2022-02-24 17:09:01,1076,153,description
2022-02-24 17:11:29,1076,153,detail_plan
2022-02-24 17:13:42,39,13,description
2022-02-24 17:14:06,1076,153,view_schedule
2022-02-24 17:15:52,39,13,detail_plan
2022-02-24 17:16:28,39,13,view_schedule
2022-02-24 17:17:00,1076,153,travellers_sharing
2022-02-24 17:30:42,516,163,description
2022-02-24 17:31:16,516,163,detail_plan
2022-02-24 17:31:26,516,163,view_schedule
2022-02-24 17:31:45,994,40,description
2022-02-24 17:32:31,516,163,travellers_sharing
2022-02-24 17:32:58,994,40,detail_plan
2022-02-24 17:34:31,994,40,view_schedule
2022-02-24 17:47:51,1111,296,description
2022-02-24 17:49:41,1111,296,detail_plan
2022-02-24 17:51:30,1111,296,view_schedule
2022-02-24 17:53:02,1111,296,travellers_sharing
2022-02-24 18:25:00,333,208,description
2022-02-24 18:27:17,333,208,detail_plan
2022-02-24 18:29:57,333,208,view_schedule
2022-02-24 18:31:49,333,208,travellers_sharing
2022-02-24 18:48:52,848,189,description
2022-02-24 18:50:30,848,189,travellers_sharing
2022-02-24 18:51:01,422,266,description
2022-02-24 18:52:50,422,266,detail_plan
2022-02-24 18:54:44,422,266,view_schedule
2022-02-24 18:55:23,422,266,travellers_sharing
2022-02-24 18:57:25,937,104,description
2022-02-24 18:57:47,937,104,view_schedule
2022-02-24 18:58:45,937,104,travellers_sharing
2022-02-24 19:13:54,112,234,description
2022-02-24 19:14:01,112,234,detail_plan
2022-02-24 19:14:24,112,234,view_schedule
2022-02-24 19:17:14,112,234,travellers_sharing
2022-02-24 19:22:50,159,198,description
2022-02-24 19:25:07,159,198,detail_plan
2022-02-24 19:26:08,159,198,view_schedule
2022-02-24 19:58:03,140,214,description
2022-02-24 20:00:56,140,214,view_schedule
2022-02-24 20:03:26,140,214,travellers_sharing
2022-02-24 20:27:51,674,185,description
2022-02-24 20:29:09,674,185,view_schedule
2022-02-24 20:31:18,674,185,travellers_sharing
2022-02-24 20:42:44,605,27,description
2022-02-24 20:43:20,605,27,detail_plan
2022-02-24 20:45:31,605,27,travellers_sharing
2022-02-24 21:09:36,323,263,description
2022-02-24 21:12:21,323,263,view_schedule
2022-02-24 21:12:59,323,263,travellers_sharing
2022-02-24 21:14:56,564,2,description
2022-02-24 21:16:55,564,2,detail_plan
2022-02-24 21:17:28,564,2,view_schedule
2022-02-24 21:19:30,564,2,travellers_sharing
2022-02-24 21:44:18,999,272,description
2022-02-24 21:45:37,999,272,detail_plan
2022-02-24 21:46:10,999,272,view_schedule
2022-02-24 21:48:37,999,272,travellers_sharing
2022-02-24 22:07:27,376,126,description
2022-02-24 22:08:52,376,126,detail_plan
2022-02-24 22:09:08,376,126,view_schedule
2022-02-24 22:19:43,548,174,description
2022-02-24 22:20:26,548,174,detail_plan
2022-02-24 22:21:29,1023,27,description
2022-02-24 22:22:01,548,174,view_schedule
2022-02-24 22:22:38,1023,27,detail_plan
2022-02-24 22:22:53,1023,27,view_schedule
2022-02-24 22:23:18,548,174,travellers_sharing
